Data File    , C:\Program Files\Biolog\OL_DC_23\PMX\Data_2013\09\PMX_443_130912_A_02.OKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set up Time  ,Sep 12 2013 11:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position     , 1-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Type   ,PM 2-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Type  ,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Name  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Number,ECI-258 (1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other        ,PM2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hour,  A01,  A02,  A03,  A04,  A05,  A06,  A07,  A08,  A09,  A10,  A11,  A12,  B01,  B02,  B03,  B04,  B05,  B06,  B07,  B08,  B09,  B10,  B11,  B12,  C01,  C02,  C03,  C04,  C05,  C06,  C07,  C08,  C09,  C10,  C11,  C12,  D01,  D02,  D03,  D04,  D05,  D06,  D07,  D08,  D09,  D10,  D11,  D12,  E01,  E02,  E03,  E04,  E05,  E06,  E07,  E08,  E09,  E10,  E11,  E12,  F01,  F02,  F03,  F04,  F05,  F06,  F07,  F08,  F09,  F10,  F11,  F12,  G01,  G02,  G03,  G04,  G05,  G06,  G07,  G08,  G09,  G10,  G11,  G12,  H01,  H02,  H03,  H04,  H05,  H06,  H07,  H08,  H09,  H10,  H11,  H12
29.75,0,0,0,0,0,199,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,215,0,0,0,0,0,0,103,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,16,0,0,0,0,1,0,215,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,7
30,0,0,0,0,0,199,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,215,0,0,0,0,0,0,103,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,16,0,0,0,0,1,0,215,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,7
30.25,0,0,0,0,0,199,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,104,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,16,0,0,0,0,1,0,217,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,7
30.5,0,0,0,0,0,199,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,104,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,16,0,0,0,0,1,0,217,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,7
30.75,0,0,0,0,0,202,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,104,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,16,0,0,0,0,1,0,217,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,7
31,0,0,0,0,0,202,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,104,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,16,0,0,0,0,1,0,217,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,7
31.25,0,0,0,0,0,202,0,0,0,0,1,13,0,180,0,0,0,0,0,0,0,0,1,216,0,0,0,0,0,0,104,0,0,0,0,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,16,0,0,0,0,1,0,217,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,7
31.5,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,218,0,0,0,0,0,0,109,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,1,0,218,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,7
31.75,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,109,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,7
32,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,109,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,7
32.25,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,109,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,7
32.5,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,110,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,7
32.75,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,110,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,7
33,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,110,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,7
33.25,0,0,0,0,0,202,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,110,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,7
33.5,0,0,0,0,0,204,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,219,0,0,0,0,0,0,112,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,7
33.75,0,0,0,0,0,204,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,116,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,7
34,0,0,0,0,0,205,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,116,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,16,0,0,0,0,2,0,222,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,7
34.25,0,0,0,0,0,206,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,116,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,16,0,0,0,0,2,0,224,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7
34.5,0,0,0,0,0,206,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,116,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,16,0,0,0,0,2,0,224,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,7
34.75,0,0,0,0,0,207,0,0,0,0,1,13,0,185,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,120,0,0,0,0,5,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,16,0,0,0,0,2,0,224,0,0,19,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,7
35,0,0,0,0,0,207,0,0,0,0,1,13,0,186,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,120,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,16,0,0,0,0,2,0,225,0,0,19,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,7
35.25,0,0,0,0,0,207,0,0,0,0,1,13,0,186,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,121,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,16,0,0,0,0,2,0,225,0,0,19,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,7
35.5,0,0,0,0,0,207,0,0,0,0,1,13,0,186,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,121,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,16,0,0,0,0,2,0,226,0,0,19,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,7
35.75,0,0,0,0,0,207,0,0,0,0,1,13,0,186,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,122,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,16,0,0,0,0,2,0,226,0,0,19,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,7
36,0,0,0,0,0,207,0,0,0,0,1,13,0,188,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,126,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,16,0,0,0,0,2,0,228,0,0,19,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,7
36.25,0,0,0,0,0,207,0,0,0,0,1,13,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,126,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,16,0,0,0,0,2,0,228,0,0,19,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,7
36.5,0,0,0,0,0,207,0,0,0,0,1,13,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,126,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,7
36.75,0,0,0,0,0,208,0,0,0,0,1,13,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,129,0,0,0,0,5,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,7
37,0,0,0,0,0,209,0,0,0,0,1,14,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,130,0,0,0,0,6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,7
37.25,0,0,0,0,0,209,0,0,0,0,1,14,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,130,0,0,0,0,6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,7
37.5,0,0,0,0,0,209,0,0,0,0,1,14,0,189,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,130,0,0,0,0,6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,7
37.75,0,0,0,0,0,209,0,0,0,0,1,14,0,192,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,133,0,0,0,0,6,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,7
38,0,0,0,0,0,209,0,0,0,0,1,14,0,192,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,133,0,0,0,0,6,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,7
38.25,0,0,0,0,0,209,0,0,0,0,1,14,0,192,0,0,0,0,0,0,0,0,1,222,0,0,0,0,0,0,134,0,0,0,0,6,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,16,0,0,0,0,2,0,228,0,0,20,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,7
38.5,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,1,0,0,0,0,0,1,222,0,0,0,0,0,0,139,0,0,0,0,6,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,16,0,0,0,0,2,0,229,0,0,20,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,7
38.75,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,1,0,0,0,0,0,1,222,0,0,0,0,0,0,139,0,0,0,0,6,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,7
39,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,2,0,0,0,0,0,1,222,0,0,0,0,0,0,139,0,0,0,0,6,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,7
39.25,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,3,0,0,0,0,0,1,222,0,0,0,0,0,0,139,0,0,0,0,6,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,7
39.5,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,7,0,0,0,0,0,1,222,0,0,0,0,0,0,140,0,0,0,0,6,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,7
39.75,0,0,0,0,0,209,0,0,0,0,1,14,0,194,0,0,12,0,0,0,0,0,1,222,0,0,0,0,0,0,141,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,7
40,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,12,0,0,0,0,0,1,222,0,0,0,0,0,0,142,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,7
40.25,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,12,0,0,0,0,0,1,222,0,0,0,0,0,0,142,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,7
40.5,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,12,0,0,0,0,0,1,222,0,0,0,0,0,0,143,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,7
40.75,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,18,0,0,0,0,0,1,222,0,0,0,0,0,0,146,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,7
41,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,18,0,0,0,0,0,1,222,0,0,0,0,0,0,146,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,7
41.25,0,0,0,0,0,211,0,0,0,0,1,14,0,194,0,0,19,0,0,0,0,0,1,222,0,0,0,0,0,0,146,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,7
41.5,0,0,0,0,0,212,0,0,0,0,1,14,0,194,0,0,22,0,0,0,0,0,1,222,0,0,0,0,0,0,146,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,230,0,0,20,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,7
41.75,0,0,0,0,0,212,0,0,0,0,1,14,0,194,0,0,28,0,0,0,0,0,1,222,0,0,0,0,0,0,147,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,16,0,0,0,0,2,0,231,0,0,20,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,7
42,0,0,0,0,0,212,0,0,0,0,1,14,0,196,0,0,36,0,0,0,0,0,1,222,0,0,0,0,0,0,149,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,16,0,0,0,0,2,0,231,0,0,20,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,7
42.25,0,0,0,0,0,212,0,0,0,0,1,14,0,196,0,0,36,0,0,0,0,0,1,222,0,0,0,0,0,0,149,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,7
42.5,0,0,0,0,0,212,0,0,0,0,1,14,0,196,0,0,36,0,0,0,0,0,1,222,0,0,0,0,0,0,149,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,7
42.75,0,0,0,0,0,212,0,0,0,0,1,14,0,196,0,0,37,0,0,0,0,0,1,222,0,0,0,0,0,0,149,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,7
43,0,0,0,0,0,212,0,0,0,0,1,14,0,196,0,0,45,0,0,0,0,0,1,222,0,0,0,0,0,0,151,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,7
43.25,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,45,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,7
43.5,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,46,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,7
43.75,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,49,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,7
44,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,49,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,0,0,7
44.25,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,49,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,7
44.5,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,52,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,7
44.75,0,0,0,0,0,214,0,0,0,0,1,14,0,196,0,0,53,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,0,0,7
45,0,0,0,0,0,215,0,0,0,0,1,14,0,196,0,0,55,0,0,0,0,0,2,222,0,0,0,0,0,0,155,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,0,20,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,8
45.25,0,0,0,0,0,215,0,0,0,0,1,14,0,196,0,0,60,0,0,0,0,0,2,222,0,0,0,0,0,0,156,0,0,0,0,6,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,16,0,0,0,0,2,0,232,0,18,20,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,8
