Data File    , C:\Program Files\Biolog\OL_DC_23\PMX\Data_2013\09\PMX_443_130912_B_16.OKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set up Time  ,Sep 12 2013 3:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position     , 8-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Type   ,PM 2-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Type  ,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Name  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Number,ECI-504 (2),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other        ,PM2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hour,  A01,  A02,  A03,  A04,  A05,  A06,  A07,  A08,  A09,  A10,  A11,  A12,  B01,  B02,  B03,  B04,  B05,  B06,  B07,  B08,  B09,  B10,  B11,  B12,  C01,  C02,  C03,  C04,  C05,  C06,  C07,  C08,  C09,  C10,  C11,  C12,  D01,  D02,  D03,  D04,  D05,  D06,  D07,  D08,  D09,  D10,  D11,  D12,  E01,  E02,  E03,  E04,  E05,  E06,  E07,  E08,  E09,  E10,  E11,  E12,  F01,  F02,  F03,  F04,  F05,  F06,  F07,  F08,  F09,  F10,  F11,  F12,  G01,  G02,  G03,  G04,  G05,  G06,  G07,  G08,  G09,  G10,  G11,  G12,  H01,  H02,  H03,  H04,  H05,  H06,  H07,  H08,  H09,  H10,  H11,  H12
29.75,0,0,0,0,0,209,0,4,0,0,2,14,0,218,0,0,145,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,0,0,0,0,3,0,0,0,136,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,5
30,0,0,0,0,0,209,0,4,0,0,2,14,0,218,0,0,145,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,0,0,0,0,3,0,0,0,139,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5
30.25,0,0,0,0,0,209,0,4,0,0,2,14,0,219,0,0,145,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,0,0,0,0,3,0,0,0,139,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5
30.5,0,0,0,0,0,209,0,4,0,0,2,14,0,219,0,0,147,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,30,0,0,0,3,0,0,0,143,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,5
30.75,0,0,0,0,0,209,0,4,0,0,2,14,0,219,0,0,147,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,30,0,0,0,3,0,0,0,144,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,5
31,0,0,0,0,0,210,0,4,0,0,2,14,0,219,0,0,148,0,0,0,0,0,0,234,0,0,0,0,0,0,176,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,25,0,0,0,0,10,0,233,0,0,30,0,0,0,3,0,0,0,145,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,5
31.25,0,0,0,0,0,210,0,4,0,0,2,14,0,221,0,0,152,0,0,0,0,0,0,235,0,0,0,0,0,0,178,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,234,0,0,30,0,0,0,3,0,0,0,145,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,5
31.5,0,0,0,0,0,210,0,4,0,0,2,14,0,221,0,0,152,0,0,0,0,0,0,235,0,0,0,0,0,0,178,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,234,0,0,30,0,0,0,3,0,0,0,146,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,5
31.75,0,0,0,0,0,210,0,4,0,0,2,14,0,221,0,0,154,0,0,0,0,0,0,236,0,0,0,0,0,0,178,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,234,0,0,30,0,0,0,3,0,0,0,148,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,5
32,0,0,0,0,0,210,0,4,0,0,2,14,0,221,0,0,154,0,0,0,0,0,0,236,0,0,0,0,0,0,178,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,234,0,0,30,0,0,0,3,0,0,0,149,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,5
32.25,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,155,0,0,0,0,0,0,236,0,0,0,0,0,0,178,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,234,0,0,30,0,0,0,4,0,0,0,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,5
32.5,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,155,0,0,0,0,0,0,236,0,0,0,0,0,0,179,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,235,0,0,30,0,0,0,4,0,0,0,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,5
32.75,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,155,0,0,0,0,0,0,236,0,0,0,0,0,0,179,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,235,0,0,30,0,0,0,4,0,0,0,151,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,5
33,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,156,0,0,0,0,0,0,236,0,0,0,0,0,0,179,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,235,0,0,30,0,0,0,4,0,0,0,153,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,5
33.25,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,156,0,0,0,0,0,0,236,0,0,0,0,0,0,179,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,25,0,0,0,0,10,0,235,0,0,30,0,0,0,4,0,0,0,153,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,5
33.5,0,0,0,0,0,211,0,4,0,0,2,14,0,221,0,0,161,0,0,0,0,0,0,236,0,0,0,0,0,0,180,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,25,0,0,0,0,10,0,235,0,0,30,0,0,0,4,0,0,0,153,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,5
33.75,0,0,0,0,0,211,0,4,0,0,2,14,0,223,0,0,164,0,0,0,0,0,0,238,0,0,0,0,0,0,181,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,25,0,0,0,0,10,0,237,0,0,30,0,0,0,4,0,0,0,158,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,5
34,0,0,0,0,0,211,0,4,0,0,2,14,0,223,0,0,164,0,0,0,0,0,0,238,0,0,0,0,0,0,181,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,25,0,0,0,0,10,0,237,0,0,30,0,0,0,4,0,0,0,158,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,5
34.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,164,0,0,0,0,0,0,238,0,0,0,0,0,0,182,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,25,0,0,0,0,10,0,237,0,0,30,0,0,0,4,0,0,0,162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,5
34.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,164,0,0,0,0,0,0,238,0,0,0,0,0,0,182,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,25,0,0,0,0,10,0,237,0,0,30,0,0,0,4,0,0,0,162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,5
34.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,164,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,5
35,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,165,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
35.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,165,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
35.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,165,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
35.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,166,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
36,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,167,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
36.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,168,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,5
36.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,167,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,237,0,0,30,0,0,0,5,0,0,0,168,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,5
36.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,170,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,170,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,5
37,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,170,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,173,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,5
37.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,170,0,0,0,0,0,0,238,0,0,0,0,0,0,183,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,173,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,5
37.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,170,0,0,0,0,0,0,238,0,0,0,0,0,0,184,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,173,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,5
37.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,171,0,0,0,0,0,0,238,0,0,0,0,0,0,186,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,175,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,5
38,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,171,0,0,0,0,0,0,238,0,0,0,0,0,0,186,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,175,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,5
38.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,173,0,0,0,0,0,0,238,0,0,0,0,0,0,187,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,176,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,5
38.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,173,0,0,0,0,0,0,238,0,0,0,0,0,0,187,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,178,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,5
38.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,187,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,179,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,5
39,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,187,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,25,0,0,0,0,11,0,238,0,0,30,0,0,0,5,0,0,0,179,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,5
39.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,188,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,180,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,5
39.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,188,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,182,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,5
39.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,188,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,184,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,5
40,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,176,0,0,0,0,0,0,238,0,0,0,0,0,0,188,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,184,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,5
40.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,184,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
40.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,184,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
40.75,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,187,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
41,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,187,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
41.25,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,188,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
41.5,0,0,0,0,0,212,0,4,0,0,2,14,0,223,0,0,179,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,188,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,5
41.75,0,0,0,0,0,212,0,4,0,0,2,14,0,224,0,0,180,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,189,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,5
42,0,0,0,0,0,213,0,4,0,0,2,14,0,224,0,0,180,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,191,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,5
42.25,0,0,0,0,0,213,0,4,0,0,2,14,0,224,0,0,180,0,0,0,0,0,0,238,0,0,0,0,0,0,191,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,25,0,0,0,0,11,0,239,0,0,30,0,0,0,5,0,0,0,192,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,5
42.5,0,0,0,0,0,213,0,4,0,0,2,14,0,225,0,0,183,0,0,0,0,0,0,238,0,0,0,0,0,0,193,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,25,0,0,0,0,11,0,240,0,0,30,0,0,0,5,0,0,0,192,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,5
42.75,0,0,0,0,0,213,0,4,0,0,2,14,0,225,0,0,183,0,0,0,0,0,0,238,0,0,0,0,0,0,193,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,25,0,0,0,0,11,0,240,0,0,30,0,0,0,5,0,0,0,193,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,5
43,0,0,0,0,0,214,0,4,0,0,2,14,0,225,0,0,183,0,0,0,0,0,0,238,0,0,0,0,0,0,193,0,0,0,0,0,235,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,25,0,0,0,0,11,0,240,0,0,30,0,0,0,5,0,0,0,194,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,5
43.25,0,0,0,0,0,214,0,4,0,0,2,14,0,225,0,0,183,0,0,0,0,0,0,238,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,25,0,0,0,0,11,0,240,0,0,30,0,0,0,5,0,0,0,196,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,5
43.5,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,196,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
43.75,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,196,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
44,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,197,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
44.25,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,198,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
44.5,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,198,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
44.75,0,0,0,0,0,215,0,4,0,0,2,14,0,226,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,194,0,0,0,0,0,235,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,199,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
45,0,0,0,0,0,215,0,4,0,0,2,14,0,229,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,198,0,0,0,0,0,236,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,200,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
45.25,0,0,0,0,0,215,0,4,0,0,2,14,0,229,0,0,189,0,0,0,0,0,0,241,0,0,0,0,0,0,198,0,0,0,0,0,236,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,25,0,0,0,0,11,0,242,0,0,30,0,0,0,5,0,0,0,200,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,5
