Data File    , C:\Program Files\Biolog\OL_DC_23\PMX\Data_2013\09\PMX_443_130917_C_28.OKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Set up Time  ,Sep 17 2013 3:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Position     ,15-B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plate Type   ,PM 2-A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Type  ,---,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample Number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Name  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strain Number,ECI-1909 (3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other        ,PM2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hour,  A01,  A02,  A03,  A04,  A05,  A06,  A07,  A08,  A09,  A10,  A11,  A12,  B01,  B02,  B03,  B04,  B05,  B06,  B07,  B08,  B09,  B10,  B11,  B12,  C01,  C02,  C03,  C04,  C05,  C06,  C07,  C08,  C09,  C10,  C11,  C12,  D01,  D02,  D03,  D04,  D05,  D06,  D07,  D08,  D09,  D10,  D11,  D12,  E01,  E02,  E03,  E04,  E05,  E06,  E07,  E08,  E09,  E10,  E11,  E12,  F01,  F02,  F03,  F04,  F05,  F06,  F07,  F08,  F09,  F10,  F11,  F12,  G01,  G02,  G03,  G04,  G05,  G06,  G07,  G08,  G09,  G10,  G11,  G12,  H01,  H02,  H03,  H04,  H05,  H06,  H07,  H08,  H09,  H10,  H11,  H12
29.75,0,0,0,0,0,196,0,0,0,0,0,17,0,176,0,0,0,0,0,0,0,0,2,208,0,0,0,0,0,0,92,0,0,0,0,4,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,192,0,0,0,0,0,0,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,5
30,0,0,0,0,0,196,0,0,0,0,0,17,0,176,0,0,0,0,0,0,0,0,2,208,0,0,0,0,0,0,93,0,0,0,0,4,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,193,0,0,0,0,0,0,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5
30.25,0,0,0,0,0,196,0,0,0,0,0,17,0,178,0,0,0,0,0,0,0,0,2,210,0,0,0,0,0,0,96,0,0,0,0,4,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,193,0,0,0,0,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,5
30.5,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,211,0,0,0,0,0,0,96,0,0,0,0,4,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,194,0,0,0,0,0,0,3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5
30.75,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,211,0,0,0,0,0,0,96,0,0,0,0,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,194,0,0,0,0,0,0,3,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5
31,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,212,0,0,0,0,0,0,96,0,0,0,0,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,196,0,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,5
31.25,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,212,0,0,0,0,0,0,96,0,0,0,0,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,4,0,196,0,0,0,0,0,0,3,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,5
31.5,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,212,0,0,0,0,0,0,96,0,0,0,0,4,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,4,0,197,0,0,0,0,0,0,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,5
31.75,0,0,0,0,0,198,0,0,0,0,0,17,0,179,0,0,0,0,0,0,0,0,2,212,0,0,0,0,0,0,96,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,4,0,198,0,0,0,0,0,0,3,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,5
32,0,0,0,0,0,198,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,212,0,0,0,0,0,0,96,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,4,0,198,0,0,0,0,0,0,3,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,5
32.25,0,0,0,0,0,199,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,215,0,0,0,0,0,0,97,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,4,0,198,0,0,0,0,0,0,3,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,5
32.5,0,0,0,0,0,199,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,215,0,0,0,0,0,0,97,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,4,0,199,0,0,0,0,0,0,3,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,5
32.75,0,0,0,0,0,199,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,215,0,0,0,0,0,0,97,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,4,0,199,0,0,0,0,0,0,3,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,5
33,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,215,0,0,0,0,0,0,97,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5
33.25,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,99,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5
33.5,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,99,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,5
33.75,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,99,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,5
34,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,99,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,5
34.25,0,0,0,0,0,200,0,0,0,0,0,17,0,181,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,99,0,0,0,0,4,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,5
34.5,0,0,0,0,0,200,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,216,0,0,0,0,0,0,102,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,5
34.75,0,0,0,0,0,201,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,102,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,4,0,201,0,0,0,0,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,5
35,0,0,0,0,0,201,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,102,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,4,0,202,0,0,0,0,0,0,3,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,5
35.25,0,0,0,0,0,202,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,102,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,4,0,203,0,0,0,0,0,0,3,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,5
35.5,0,0,0,0,0,202,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,104,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,4,0,203,0,0,0,0,0,0,3,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,5
35.75,0,0,0,0,0,202,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,104,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,4,0,204,0,0,0,0,0,0,3,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,5
36,0,0,0,0,0,202,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,104,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,4,0,204,0,0,0,0,0,0,3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,5
36.25,0,0,0,0,0,202,0,0,0,0,0,17,0,183,0,0,0,0,0,0,0,0,2,217,0,0,0,0,0,0,104,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,4,0,205,0,0,0,0,0,0,3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,5
36.5,0,0,0,0,0,202,0,0,0,0,0,17,0,185,0,0,1,0,0,0,0,0,2,218,0,0,0,0,0,0,105,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,4,0,205,0,0,0,0,0,0,3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,5
36.75,0,0,0,0,0,202,0,0,0,0,0,17,0,185,0,0,3,0,0,0,0,0,2,218,0,0,0,0,0,0,105,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,4,0,205,0,0,0,0,0,0,3,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,5
37,0,0,0,0,0,202,0,0,0,0,0,17,0,185,0,0,5,0,0,0,0,0,2,218,0,0,0,0,0,0,105,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,4,0,205,0,0,0,0,0,0,3,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,5
37.25,0,0,0,0,0,202,0,0,0,0,0,17,0,186,0,0,8,0,0,0,0,0,2,220,0,0,0,0,0,0,106,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,4,0,205,0,0,0,0,0,0,3,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,5
37.5,0,0,0,0,0,203,0,0,0,0,0,17,0,186,0,0,11,0,0,0,0,0,2,220,0,0,0,0,0,0,106,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,0,0,0,0,4,0,207,0,0,0,0,0,0,3,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,5
37.75,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,16,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,4,0,207,0,0,0,0,0,0,3,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,5
38,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,18,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,4,0,207,0,0,0,0,0,0,3,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,5
38.25,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,18,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,4,0,207,0,0,0,0,0,0,3,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,5
38.5,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,21,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,4,0,209,0,0,0,0,0,0,3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,5
38.75,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,24,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,4,0,209,0,0,0,0,0,0,3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,5
39,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,27,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,4,0,209,0,0,0,0,0,0,3,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,5
39.25,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,29,0,0,0,0,0,2,221,0,0,0,0,0,0,111,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,4,0,209,0,0,0,0,0,0,3,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,5
39.5,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,34,0,0,0,0,0,2,221,0,0,0,0,0,0,114,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,4,0,209,0,0,0,0,0,0,3,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,5
39.75,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,38,0,0,0,0,0,2,223,0,0,0,0,0,0,114,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,4,0,210,0,0,0,0,0,0,3,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,5
40,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,39,0,0,0,0,0,2,223,0,0,0,0,0,0,114,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,4,0,210,0,0,0,0,0,0,3,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,5
40.25,0,0,0,0,0,205,0,0,0,0,0,17,0,189,0,0,42,0,0,0,0,0,2,223,0,0,0,0,0,0,114,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,4,0,211,0,0,0,0,0,0,3,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,5
40.5,0,0,0,0,0,207,0,0,0,0,0,17,0,189,0,0,45,0,0,0,0,0,2,223,0,0,0,0,0,0,115,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,4,0,211,0,0,0,0,0,0,3,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,5
40.75,0,0,0,0,0,207,0,0,0,0,0,17,0,190,0,0,46,0,0,0,0,0,2,223,0,0,0,0,0,0,115,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,4,0,211,0,0,0,0,0,0,3,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,5
41,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,53,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,4,0,211,0,0,0,0,0,0,3,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,5
41.25,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,53,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,4,0,211,0,0,0,0,0,0,3,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,5
41.5,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,54,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,4,0,212,0,0,0,0,0,0,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,5
41.75,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,59,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,4,0,212,0,0,0,0,0,0,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5
42,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,60,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,4,0,212,0,0,0,0,0,0,3,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5
42.25,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,62,0,0,0,0,0,2,223,0,0,0,0,0,0,116,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5
42.5,0,0,0,0,0,207,0,0,0,0,0,17,0,192,0,0,68,0,0,0,0,0,2,223,0,0,0,0,0,0,118,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,5
42.75,0,0,0,0,0,208,0,0,0,0,0,17,0,192,0,0,70,0,0,0,0,0,2,223,0,0,0,0,0,0,118,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5
43,0,0,0,0,0,208,0,0,0,0,0,17,0,193,0,0,72,0,0,0,0,0,2,223,0,0,0,0,0,0,120,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5
43.25,0,0,0,0,0,208,0,0,0,0,0,17,0,193,0,0,72,0,0,0,0,0,2,223,0,0,0,0,0,0,120,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,5
43.5,0,0,0,0,0,208,0,0,0,0,0,17,0,195,0,0,79,0,0,0,0,0,2,223,0,0,0,0,0,0,121,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,5
43.75,0,0,0,0,0,208,0,0,0,0,0,17,0,195,0,0,81,0,0,0,0,0,2,223,0,0,0,0,0,0,122,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,4,0,213,0,0,0,0,0,0,3,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,5
44,0,0,0,0,0,209,0,0,0,0,0,17,0,195,0,0,81,0,0,0,0,0,2,223,0,0,0,0,0,0,122,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,4,0,214,0,0,0,0,0,0,3,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,5
44.25,0,0,0,0,0,209,0,0,0,0,0,17,0,195,0,0,85,0,0,0,0,0,2,223,0,0,0,0,0,0,122,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,4,0,214,0,0,0,0,0,0,3,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,5
44.5,0,0,0,0,0,209,0,0,0,0,0,17,0,195,0,0,86,0,0,0,0,0,2,223,0,0,0,0,0,0,122,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,4,0,215,0,0,0,0,0,0,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,5
44.75,0,0,0,0,0,209,0,0,0,0,0,17,0,195,0,0,90,0,0,0,0,0,2,223,0,0,0,0,0,0,122,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,4,0,215,0,0,0,0,0,0,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,5
45,0,0,0,0,0,209,0,0,0,0,0,17,0,198,0,0,95,0,0,0,0,0,2,223,0,0,0,0,0,0,125,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,4,0,215,0,0,0,0,0,0,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,5
45.25,0,0,0,0,0,210,0,0,0,0,0,17,0,198,0,0,96,0,0,0,0,0,2,223,0,0,0,0,0,0,125,0,0,0,0,4,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,4,0,215,0,0,0,0,0,0,3,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,5
